proposal,fitness,cycle_time
"[[10, 80], [43, 94], [17, 69], [50, 96], [39, 93], [32, 74], [15, 2], [48, 82], [11, 79], [6, 55]]",-6.9198188108793035,0.3625953197479248
"[[31, 32], [5, 2], [1, 91], [50, 97], [39, 53], [34, 46], [39, 21], [52, 33], [6, 85], [11, 0]]",1.86280269780864,0.3581397533416748
"[[23, 35], [36, 79], [48, 91], [37, 47], [51, 40], [47, 90], [12, 98], [19, 6], [7, 22], [9, 13]]",-2.0648323972506564,0.35231685638427734
"[[42, 76], [40, 8], [33, 53], [51, 49], [52, 7], [12, 47], [15, 6], [48, 8], [50, 13], [12, 71]]",-5.81723203235746,0.4199542999267578
"[[13, 46], [16, 62], [34, 47], [50, 23], [45, 78], [15, 57], [10, 35], [24, 82], [35, 22], [48, 60]]",-10.11581780316811,0.3531482219696045
"[[50, 46], [28, 22], [41, 37], [2, 44], [14, 90], [33, 32], [41, 75], [3, 91], [5, 59], [25, 62]]",-6.341924583815688,0.3537023067474365
"[[50, 37], [5, 24], [46, 33], [29, 15], [41, 31], [15, 81], [42, 21], [26, 99], [3, 65], [46, 39]]",-6.634554903304214,0.35594940185546875
"[[5, 48], [18, 21], [7, 56], [19, 29], [49, 93], [29, 32], [27, 38], [40, 19], [41, 36], [51, 94]]",-6.595419793986517,0.35982728004455566
"[[22, 84], [2, 28], [9, 48], [47, 43], [39, 57], [42, 90], [22, 100], [10, 63], [30, 97], [6, 61]]",-15.127768344452933,0.31227827072143555
"[[13, 68], [12, 29], [18, 59], [51, 76], [36, 85], [34, 77], [9, 95], [38, 27], [14, 80], [11, 95]]",-6.285169269054073,0.3527641296386719
"[[24, 11], [20, 47], [19, 87], [40, 15], [1, 17], [8, 30], [24, 31], [11, 64], [52, 62], [38, 55]]",-5.7708125930019625,0.3534584045410156
"[[47, 31], [36, 14], [10, 97], [3, 80], [30, 66], [30, 69], [39, 22], [29, 55], [12, 55], [25, 16]]",-2.961745180305798,0.36292147636413574
"[[8, 60], [39, 14], [15, 43], [20, 74], [26, 35], [29, 95], [7, 72], [19, 3], [27, 16], [12, 28]]",-14.393948187169594,0.40863585472106934
"[[12, 8], [23, 20], [8, 67], [53, 29], [50, 86], [13, 46], [34, 2], [25, 70], [10, 33], [21, 15]]",-9.35342330260454,0.35460448265075684
"[[36, 64], [53, 14], [31, 17], [49, 37], [38, 47], [11, 57], [2, 70], [38, 94], [43, 85], [2, 7]]",-6.069012927498558,0.3571040630340576
"[[29, 6], [44, 70], [47, 78], [3, 18], [4, 24], [23, 22], [30, 51], [8, 80], [19, 30], [43, 64]]",-2.565090842806268,0.35294246673583984
"[[17, 86], [41, 7], [22, 29], [34, 71], [40, 1], [31, 51], [7, 22], [46, 92], [17, 6], [5, 37]]",-6.305264579973946,0.3520524501800537
"[[2, 29], [15, 40], [39, 65], [39, 87], [31, 32], [47, 48], [43, 74], [36, 82], [47, 57], [3, 61]]",-10.653867786083348,0.3509836196899414
"[[27, 92], [4, 97], [7, 75], [14, 90], [5, 62], [30, 78], [6, 47], [12, 86], [19, 60], [40, 50]]",-11.410124490819022,0.35520219802856445
"[[41, 31], [32, 3], [51, 56], [51, 38], [4, 29], [23, 0], [51, 97], [18, 76], [32, 8], [33, 98]]",-1.637475534673321,0.3570137023925781
"[[22, 36], [13, 11], [36, 46], [43, 82], [2, 45], [6, 99], [24, 53], [46, 21], [46, 61], [40, 96]]",-2.6091874243256394,0.35384106636047363
"[[39, 83], [53, 71], [15, 2], [53, 36], [5, 36], [19, 95], [41, 100], [27, 26], [47, 85], [46, 42]]",-1.8154760087674604,0.351870059967041
"[[32, 83], [44, 97], [43, 5], [48, 5], [29, 38], [53, 21], [1, 31], [2, 43], [26, 10], [47, 51]]",-5.927513370453349,0.41255807876586914
"[[45, 37], [38, 84], [35, 33], [34, 98], [52, 76], [1, 96], [42, 2], [34, 37], [7, 57], [11, 33]]",-6.203151073845623,0.35622191429138184
"[[48, 76], [48, 74], [42, 67], [51, 43], [36, 53], [24, 49], [43, 36], [44, 7], [21, 20], [44, 39]]",1.7696724363901977,0.32901883125305176
"[[51, 77], [44, 84], [27, 80], [20, 45], [24, 96], [26, 83], [37, 27], [12, 66], [20, 38], [15, 71]]",-6.305814143631523,0.3515195846557617
"[[37, 53], [37, 77], [14, 6], [38, 13], [42, 56], [30, 69], [14, 29], [48, 20], [16, 20], [40, 8]]",-2.4854391575824515,0.35511302947998047
"[[28, 15], [30, 40], [5, 65], [39, 25], [43, 14], [25, 78], [33, 23], [27, 3], [7, 38], [1, 26]]",-10.868892581272167,0.3718905448913574
"[[39, 95], [16, 91], [36, 47], [3, 91], [14, 52], [44, 77], [16, 26], [4, 80], [11, 17], [43, 47]]",-2.9451323553140867,0.3537173271179199
"[[29, 38], [23, 27], [31, 20], [46, 80], [47, 19], [13, 11], [32, 21], [28, 23], [24, 85], [24, 37]]",1.2012159448562327,0.35376858711242676
"[[22, 57], [40, 5], [17, 16], [28, 55], [48, 16], [44, 61], [25, 24], [18, 67], [13, 44], [10, 43]]",-6.511331869200928,0.35701775550842285
"[[52, 19], [22, 56], [28, 12], [21, 63], [6, 28], [22, 13], [48, 87], [7, 2], [30, 49], [32, 29]]",-1.7386067815421171,0.4083724021911621
"[[51, 84], [24, 7], [42, 89], [2, 44], [23, 52], [12, 38], [2, 60], [35, 87], [1, 71], [46, 85]]",-14.52933211556553,0.35610318183898926
"[[12, 22], [45, 91], [4, 100], [34, 12], [45, 93], [34, 36], [11, 30], [32, 42], [46, 4], [13, 21]]",-10.773404083539585,0.354630708694458
"[[19, 47], [23, 79], [31, 86], [38, 41], [20, 38], [41, 25], [47, 43], [16, 69], [21, 33], [35, 16]]",1.4325121815664459,0.35509347915649414
"[[42, 0], [43, 20], [42, 29], [16, 27], [25, 27], [9, 64], [44, 38], [44, 51], [46, 18], [25, 87]]",-2.7132481503646417,0.3540670871734619
"[[9, 75], [47, 38], [15, 98], [6, 44], [3, 61], [46, 85], [44, 10], [18, 50], [1, 93], [24, 87]]",-10.400858025399737,0.3559994697570801
"[[8, 49], [37, 99], [20, 74], [35, 38], [4, 94], [37, 32], [40, 81], [39, 58], [6, 69], [32, 94]]",-7.086048883174719,0.3640615940093994
"[[25, 93], [11, 29], [18, 48], [36, 30], [36, 47], [20, 68], [24, 9], [29, 48], [38, 64], [31, 22]]",-2.174025254926405,0.3614039421081543
"[[42, 74], [48, 2], [38, 97], [33, 69], [30, 7], [20, 40], [46, 13], [36, 20], [51, 86], [32, 72]]",1.7444742597633343,0.35735130310058594
"[[49, 33], [21, 33], [42, 48], [24, 59], [51, 2], [5, 59], [15, 33], [10, 46], [32, 1], [53, 69]]",-9.419640303169766,0.3156273365020752
"[[50, 6], [6, 15], [42, 58], [4, 66], [3, 42], [51, 27], [15, 59], [32, 73], [31, 43], [8, 100]]",-10.208636052657308,0.41841554641723633
"[[33, 55], [19, 51], [6, 15], [44, 60], [16, 69], [26, 75], [2, 33], [14, 33], [53, 30], [3, 99]]",-6.24583171220752,0.3588860034942627
"[[24, 15], [53, 15], [21, 86], [14, 47], [18, 10], [23, 90], [53, 52], [28, 81], [31, 6], [43, 19]]",-2.0601575972298107,0.35633230209350586
"[[51, 60], [3, 59], [25, 23], [41, 42], [34, 8], [44, 51], [19, 4], [17, 43], [48, 97], [53, 3]]",-1.4324975056957978,0.35938286781311035
"[[15, 16], [3, 35], [52, 4], [25, 55], [18, 78], [53, 33], [18, 77], [46, 16], [40, 9], [22, 57]]",-2.091301175214343,0.3656306266784668
"[[37, 87], [9, 83], [38, 23], [5, 39], [42, 24], [39, 38], [3, 32], [36, 99], [26, 71], [23, 10]]",-6.80360513393619,0.3560519218444824
"[[1, 11], [1, 98], [30, 50], [27, 75], [5, 73], [35, 74], [15, 4], [51, 72], [19, 88], [31, 71]]",-2.765426910936806,0.35585832595825195
"[[20, 30], [45, 76], [23, 62], [15, 38], [23, 66], [27, 95], [28, 93], [16, 30], [10, 75], [11, 95]]",-6.814323184494565,0.3540987968444824
"[[8, 68], [3, 6], [52, 0], [36, 43], [25, 19], [48, 36], [6, 53], [1, 70], [31, 94], [45, 97]]",-10.139085643129016,0.3597555160522461
"[[33, 21], [15, 94], [9, 65], [28, 28], [40, 11], [52, 63], [21, 17], [13, 41], [39, 81], [17, 3]]",-5.767633705516934,0.4132535457611084
"[[31, 100], [34, 21], [3, 77], [21, 1], [17, 95], [41, 71], [7, 60], [42, 8], [44, 63], [9, 56]]",-10.81823763375876,0.35866403579711914
"[[42, 51], [20, 62], [24, 25], [29, 97], [35, 98], [34, 99], [40, 80], [30, 88], [51, 100], [49, 82]]",1.3547590031411416,0.35717296600341797
"[[22, 47], [50, 72], [37, 22], [35, 27], [7, 100], [49, 26], [6, 42], [49, 96], [25, 26], [41, 28]]",-1.927086133782415,0.35497426986694336
"[[49, 49], [51, 98], [7, 12], [16, 58], [38, 11], [10, 10], [22, 90], [7, 44], [24, 42], [33, 64]]",-1.5406320615302516,0.3526773452758789
"[[1, 2], [15, 61], [21, 38], [27, 90], [23, 36], [32, 1], [51, 28], [2, 21], [5, 95], [7, 27]]",-10.452155104827153,0.351367712020874
"[[12, 35], [20, 60], [2, 12], [46, 69], [51, 79], [18, 39], [44, 17], [5, 34], [3, 97], [29, 82]]",-6.363221979957631,0.30860137939453125
"[[44, 30], [41, 8], [43, 9], [37, 38], [31, 59], [49, 17], [21, 48], [42, 0], [3, 86], [35, 33]]",1.1328909317996074,0.3513028621673584
"[[27, 54], [42, 4], [3, 40], [15, 79], [12, 51], [1, 12], [2, 26], [9, 98], [23, 40], [39, 94]]",-14.831583211497694,0.35038042068481445
"[[28, 2], [16, 66], [39, 65], [23, 25], [37, 17], [3, 12], [53, 28], [47, 19], [43, 19], [31, 16]]",1.2438849348032615,0.3510890007019043
"[[8, 66], [8, 25], [9, 28], [8, 31], [20, 23], [43, 52], [38, 9], [18, 47], [44, 78], [53, 71]]",-13.956780172683267,0.40653181076049805
"[[42, 89], [12, 37], [51, 37], [21, 80], [20, 84], [46, 81], [18, 59], [40, 76], [43, 99], [21, 25]]",-2.234672325364969,0.3506808280944824
"[[37, 6], [2, 99], [20, 95], [16, 79], [51, 94], [34, 99], [2, 11], [17, 67], [15, 80], [35, 67]]",1.5034886923432809,0.3527038097381592
"[[18, 42], [20, 30], [24, 97], [49, 9], [2, 42], [19, 24], [5, 31], [46, 5], [45, 33], [44, 47]]",-5.830578542913461,0.3530442714691162
"[[15, 4], [7, 68], [28, 35], [48, 41], [21, 46], [24, 42], [51, 64], [47, 12], [1, 43], [12, 10]]",-5.936555294647289,0.3530542850494385
"[[17, 36], [49, 65], [45, 76], [49, 66], [47, 71], [14, 87], [36, 53], [2, 54], [39, 6], [46, 93]]",-2.3434940468719434,0.3520960807800293
"[[43, 0], [35, 90], [20, 1], [45, 17], [6, 89], [35, 4], [20, 58], [31, 39], [49, 11], [32, 6]]",1.0238916012674497,0.35144567489624023
"[[24, 83], [47, 77], [5, 51], [38, 93], [17, 51], [5, 42], [13, 6], [47, 25], [11, 21], [18, 87]]",-10.56258104961437,0.35125184059143066
"[[27, 19], [5, 96], [38, 81], [40, 31], [28, 11], [51, 32], [33, 27], [9, 14], [45, 78], [40, 100]]",1.1720162501014417,0.35233235359191895
"[[37, 100], [43, 77], [6, 16], [38, 86], [53, 27], [48, 83], [29, 79], [44, 66], [41, 12], [34, 85]]",1.5064838067341657,0.40407633781433105
"[[46, 78], [20, 20], [3, 100], [29, 50], [9, 88], [46, 43], [11, 24], [17, 74], [7, 55], [9, 80]]",-6.6368407752579754,0.35312318801879883
"[[28, 6], [43, 46], [9, 20], [40, 16], [40, 96], [33, 12], [43, 71], [48, 93], [47, 72], [35, 9]]",1.4553811969067911,0.3219950199127197
"[[20, 81], [7, 30], [26, 0], [20, 45], [8, 44], [24, 14], [13, 77], [14, 44], [30, 30], [24, 7]]",-14.764183530758046,0.35758256912231445
"[[37, 73], [2, 79], [40, 55], [10, 34], [25, 30], [50, 16], [29, 31], [40, 38], [53, 47], [5, 55]]",-10.009907217122594,0.35169386863708496
"[[26, 75], [3, 95], [44, 86], [46, 99], [46, 28], [1, 27], [24, 62], [13, 13], [15, 27], [29, 98]]",-6.852038199619865,0.35019469261169434
"[[50, 79], [46, 100], [36, 8], [38, 65], [28, 70], [38, 30], [29, 1], [51, 4], [25, 22], [1, 42]]",-1.8139348433285436,0.35188937187194824
"[[42, 20], [22, 32], [27, 89], [30, 93], [20, 78], [24, 16], [37, 74], [4, 62], [38, 85], [50, 52]]",-2.187037067894635,0.3567938804626465
"[[52, 62], [13, 54], [17, 53], [26, 2], [26, 76], [8, 62], [2, 25], [45, 68], [36, 8], [20, 70]]",-10.175180954805612,0.3524131774902344
"[[3, 61], [42, 50], [8, 15], [30, 78], [35, 1], [44, 16], [42, 34], [8, 40], [50, 80], [4, 36]]",-10.113493269434596,0.35389208793640137
"[[39, 31], [30, 97], [25, 73], [10, 44], [21, 30], [51, 27], [21, 87], [3, 24], [45, 29], [15, 100]]",-6.311927586926807,0.4169580936431885
"[[10, 92], [40, 93], [11, 53], [50, 65], [29, 17], [44, 16], [8, 2], [49, 14], [20, 78], [34, 6]]",-1.9826629086751217,0.35973477363586426
"[[41, 48], [31, 44], [9, 55], [23, 85], [48, 37], [44, 0], [33, 36], [2, 26], [44, 1], [3, 94]]",-6.780032129704458,0.35511231422424316
"[[11, 30], [40, 72], [21, 23], [41, 79], [10, 18], [20, 91], [35, 100], [26, 29], [26, 67], [52, 58]]",-2.142458244603276,0.35399842262268066
"[[18, 82], [26, 17], [11, 33], [42, 63], [19, 73], [3, 16], [48, 81], [30, 81], [39, 39], [10, 15]]",-2.579013568692731,0.35648632049560547
"[[16, 47], [48, 83], [16, 69], [50, 68], [31, 83], [51, 49], [51, 55], [42, 14], [52, 98], [50, 86]]",2.4036070694580336,0.3590278625488281
"[[52, 94], [18, 15], [52, 62], [5, 14], [10, 15], [53, 34], [30, 9], [22, 11], [4, 29], [16, 33]]",-1.9514822972366441,0.35407423973083496
"[[50, 21], [37, 89], [36, 45], [41, 5], [34, 36], [37, 59], [5, 7], [2, 30], [14, 93], [4, 31]]",-6.313025374315156,0.35631561279296875
"[[6, 28], [40, 83], [35, 40], [38, 33], [22, 46], [17, 42], [42, 43], [13, 8], [22, 68], [53, 57]]",-1.946809849128142,0.3614678382873535
"[[52, 81], [2, 28], [29, 14], [17, 80], [13, 26], [22, 13], [46, 86], [6, 28], [12, 38], [33, 29]]",-14.107353555835624,0.38925862312316895
"[[43, 99], [30, 80], [20, 67], [50, 78], [7, 4], [29, 94], [17, 72], [3, 100], [30, 44], [51, 76]]",1.1706214790715375,0.3564159870147705
"[[32, 72], [24, 9], [10, 14], [35, 8], [4, 1], [42, 58], [10, 0], [17, 86], [41, 88], [49, 31]]",1.428089632179823,0.35630059242248535
"[[38, 4], [4, 4], [14, 32], [24, 99], [31, 59], [26, 5], [11, 71], [4, 71], [41, 50], [29, 63]]",-10.527469964452502,0.3701968193054199
"[[25, 11], [30, 91], [19, 65], [2, 78], [50, 73], [35, 4], [4, 92], [31, 40], [46, 16], [3, 31]]",-6.29157468331484,0.3732919692993164
"[[45, 29], [12, 37], [31, 83], [19, 12], [6, 45], [50, 6], [24, 20], [8, 45], [3, 91], [33, 63]]",-10.270971814801786,0.35311293601989746
"[[26, 54], [46, 33], [44, 12], [22, 94], [44, 8], [14, 47], [20, 56], [25, 97], [3, 47], [28, 46]]",-6.517466362237965,0.3900182247161865
"[[13, 99], [6, 56], [4, 17], [9, 28], [39, 1], [31, 91], [44, 9], [53, 37], [42, 10], [28, 35]]",-6.213639562151969,0.3653123378753662
"[[6, 16], [17, 28], [19, 28], [18, 50], [14, 60], [8, 82], [43, 28], [29, 23], [7, 70], [13, 17]]",-7.100768073331473,0.35667943954467773
"[[7, 39], [3, 17], [47, 37], [32, 63], [21, 6], [2, 71], [8, 11], [26, 83], [6, 98], [2, 33]]",-10.865551897680643,0.3553028106689453
"[[24, 25], [41, 75], [49, 16], [18, 55], [18, 83], [40, 71], [11, 14], [53, 70], [17, 71], [18, 74]]",1.9577797925552618,0.40809106826782227
"[[4, 40], [32, 58], [25, 19], [7, 41], [14, 80], [22, 69], [16, 33], [39, 30], [3, 72], [29, 7]]",-10.689341436209787,0.35654377937316895
"[[48, 76], [45, 51], [9, 61], [24, 83], [23, 71], [15, 94], [23, 21], [7, 47], [21, 36], [37, 11]]",-6.210147984849453,0.3557009696960449
"[[28, 11], [8, 29], [1, 18], [30, 18], [42, 81], [12, 42], [9, 93], [34, 76], [14, 27], [27, 73]]",-10.83225910973874,0.35477399826049805
"[[45, 18], [50, 21], [4, 45], [24, 7], [50, 74], [11, 19], [29, 86], [23, 72], [52, 55], [11, 72]]",-5.717786962632463,0.3635222911834717
"[[1, 18], [35, 9], [42, 100], [23, 39], [10, 2], [19, 11], [6, 83], [26, 38], [38, 15], [50, 16]]",1.1407903542927857,0.31501126289367676
"[[22, 90], [43, 95], [39, 40], [4, 46], [7, 41], [46, 2], [30, 94], [51, 93], [27, 82], [39, 10]]",-6.217065536747708,0.3573486804962158
"[[37, 79], [15, 10], [48, 52], [5, 18], [2, 63], [17, 82], [22, 13], [6, 29], [27, 39], [12, 16]]",-6.697072688775271,0.3583028316497803
"[[30, 99], [20, 45], [40, 79], [14, 62], [1, 92], [47, 7], [32, 81], [34, 34], [4, 32], [31, 6]]",-6.300697939276134,0.36562299728393555
"[[46, 12], [30, 18], [49, 77], [27, 17], [32, 52], [48, 83], [43, 64], [38, 63], [10, 80], [1, 51]]",-2.7083402878587135,0.415372371673584
"[[7, 52], [39, 81], [1, 43], [28, 15], [51, 27], [43, 59], [12, 6], [13, 47], [37, 78], [23, 4]]",-10.42914743786512,0.35831522941589355
"[[36, 6], [2, 6], [22, 70], [43, 74], [32, 70], [7, 83], [3, 92], [41, 37], [21, 96], [16, 32]]",1.1975146578594182,0.3611757755279541
"[[39, 4], [42, 19], [40, 70], [44, 20], [22, 71], [12, 6], [50, 55], [53, 45], [40, 12], [31, 64]]",1.5831188919187915,0.3631443977355957
"[[48, 84], [21, 73], [41, 36], [38, 47], [31, 36], [19, 14], [39, 39], [46, 63], [29, 69], [27, 74]]",1.347478030538054,0.36019134521484375
"[[22, 67], [3, 97], [16, 77], [50, 23], [36, 41], [19, 89], [24, 50], [49, 33], [39, 1], [51, 74]]",1.9121970242939255,0.35860252380371094
"[[42, 81], [53, 79], [34, 38], [4, 23], [53, 78], [4, 78], [6, 37], [24, 94], [44, 82], [9, 15]]",-10.648279168302224,0.3517439365386963
"[[2, 84], [52, 60], [48, 48], [34, 74], [45, 87], [1, 93], [34, 30], [31, 27], [30, 19], [20, 9]]",2.0525809700417206,0.35091519355773926
"[[15, 13], [9, 58], [33, 55], [6, 82], [30, 35], [28, 90], [4, 86], [38, 70], [39, 23], [52, 2]]",-2.547525520418276,0.34937071800231934
"[[30, 24], [48, 42], [43, 3], [7, 37], [47, 80], [33, 59], [32, 14], [30, 57], [19, 17], [34, 22]]",-2.487122633027639,0.37447690963745117
"[[48, 95], [5, 88], [5, 90], [20, 14], [21, 22], [50, 99], [46, 1], [32, 35], [46, 99], [37, 83]]",1.1218762862156058,0.42830729484558105
